record_time,product_name,recipe_name,serial_no,final_result,camera1_result,camera2_result,duration_ms,is_error,error_code,error_message,lock_required,release_required,release_result,cam1_capture_ms,cam1_detail,cam1_image_path,cam1_infer_ms,cam1_match_ms,cam1_result,camera_count,camera_results_summary,capture_ms,created_at,infer_ms,item_01_algorithm_code,item_01_camera,item_01_detail,item_01_enabled,item_01_id,item_01_name,item_01_params_json,item_01_result,item_01_roi_label,item_02_algorithm_code,item_02_camera,item_02_detail,item_02_enabled,item_02_id,item_02_name,item_02_params_json,item_02_result,item_02_roi_label,item_03_algorithm_code,item_03_camera,item_03_detail,item_03_enabled,item_03_id,item_03_name,item_03_params_json,item_03_result,item_03_roi_label,item_count,item_results_json,item_results_summary,match_ms,task_id
2026-03-24 15:38:21,2026_250A_3,line2dup_recipe.json,,NG,NG,,1837,False,,,False,False,,122.22570000449196,"20260324_153819_744883_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=578.0ms infer=617.2ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_153819_744883_cam1.png,617.1505999809597,578.0337000032887,NG,1,cam1:NG,122.22570000449196,2026-03-24T15:38:21,617.1505999809597,shared_backbone_register,cam1,diff=-0.2712 match=578.0ms infer=230.2ms,True,roi1,密封圈1,{},NG,roi1,shared_backbone_register,cam1,diff=-0.3845 match=578.0ms infer=208.8ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-36.1240 match=578.0ms infer=178.1ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.2712 match=578.0ms infer=230.2ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.3845 match=578.0ms infer=208.8ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-36.1240 match=578.0ms infer=178.1ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,578.0337000032887,runtime_20260324_153821_627640
2026-03-24 15:39:04,2026_250A_3,line2dup_recipe.json,,NG,NG,,1658,False,,,False,False,,21.86420001089573,"20260324_153902_993400_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=662.0ms infer=522.6ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_153902_993400_cam1.png,522.5831999996444,662.0494999951916,NG,1,cam1:NG,21.86420001089573,2026-03-24T15:39:04,522.5831999996444,shared_backbone_register,cam1,diff=-0.1461 match=662.0ms infer=200.2ms,True,roi1,密封圈1,{},NG,roi1,shared_backbone_register,cam1,diff=-0.1856 match=662.0ms infer=185.2ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-26.9760 match=662.0ms infer=137.2ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.1461 match=662.0ms infer=200.2ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.1856 match=662.0ms infer=185.2ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-26.9760 match=662.0ms infer=137.2ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,662.0494999951916,runtime_20260324_153904_811754
2026-03-24 15:39:08,2026_250A_3,line2dup_recipe.json,,NG,NG,,1487,False,,,False,False,,21.99349999136757,"20260324_153907_115076_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=478.3ms infer=531.0ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_153907_115076_cam1.png,531.0105999815278,478.33739999623504,NG,1,cam1:NG,21.99349999136757,2026-03-24T15:39:08,531.0105999815278,shared_backbone_register,cam1,diff=-0.0807 match=478.3ms infer=188.6ms,True,roi1,密封圈1,{},NG,roi1,shared_backbone_register,cam1,diff=-0.2019 match=478.3ms infer=208.5ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-30.6647 match=478.3ms infer=133.9ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.0807 match=478.3ms infer=188.6ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.2019 match=478.3ms infer=208.5ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-30.6647 match=478.3ms infer=133.9ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,478.33739999623504,runtime_20260324_153908_743610
2026-03-24 15:39:12,2026_250A_3,line2dup_recipe.json,,NG,NG,,1506,False,,,False,False,,21.750100000645034,"20260324_153911_121151_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=520.4ms infer=516.9ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_153911_121151_cam1.png,516.9351999938954,520.440200009034,NG,1,cam1:NG,21.750100000645034,2026-03-24T15:39:12,516.9351999938954,shared_backbone_register,cam1,diff=-0.0443 match=520.4ms infer=180.9ms,True,roi1,密封圈1,{},NG,roi1,shared_backbone_register,cam1,diff=-0.2085 match=520.4ms infer=198.4ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-31.2043 match=520.4ms infer=137.6ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.0443 match=520.4ms infer=180.9ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.2085 match=520.4ms infer=198.4ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-31.2043 match=520.4ms infer=137.6ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,520.440200009034,runtime_20260324_153912_767327
2026-03-24 15:39:16,2026_250A_3,line2dup_recipe.json,,NG,NG,,1469,False,,,False,False,,22.062699994421564,"20260324_153914_680703_cam1.png pred=NG NG: 密封圈2, Gap match=476.3ms infer=519.4ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_153914_680703_cam1.png,519.3714999913936,476.3169000070775,NG,1,cam1:NG,22.062699994421564,2026-03-24T15:39:16,519.3714999913936,shared_backbone_register,cam1,diff=0.0230 match=476.3ms infer=186.4ms,True,roi1,密封圈1,{},OK,roi1,shared_backbone_register,cam1,diff=-0.1419 match=476.3ms infer=198.9ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-31.1889 match=476.3ms infer=134.1ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.0230 match=476.3ms infer=186.4ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.1419 match=476.3ms infer=198.9ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-31.1889 match=476.3ms infer=134.1ms""}]",密封圈1:OK; 密封圈2:NG; Gap:NG,476.3169000070775,runtime_20260324_153916_285715
2026-03-24 16:09:46,2026_250A_3,line2dup_recipe.json,,NG,NG,,1285,False,,,False,False,,22.415400002500974,"20260324_160944_880511_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=453.5ms infer=361.6ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_160944_880511_cam1.png,361.5559000027133,453.45990000350866,NG,1,cam1:NG,22.415400002500974,2026-03-24T16:09:46,361.5559000027133,meanhsv_s,cam1,diff=-101.3886 match=453.5ms infer=137.0ms,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,diff=-73.3741 match=453.5ms infer=109.4ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-42.9777 match=453.5ms infer=115.2ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-101.3886 match=453.5ms infer=137.0ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-73.3741 match=453.5ms infer=109.4ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-42.9777 match=453.5ms infer=115.2ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,453.45990000350866,runtime_20260324_160946_278009
2026-03-24 16:09:53,2026_250A_3,line2dup_recipe.json,,NG,NG,,1433,False,,,False,False,,21.990199995343573,"20260324_160952_337943_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=646.2ms infer=352.5ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_160952_337943_cam1.png,352.49730000214186,646.1906000040472,NG,1,cam1:NG,21.990199995343573,2026-03-24T16:09:53,352.49730000214186,meanhsv_s,cam1,diff=-103.9525 match=646.2ms infer=126.7ms,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,diff=-90.3463 match=646.2ms infer=114.0ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-12.2820 match=646.2ms infer=111.8ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-103.9525 match=646.2ms infer=126.7ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-90.3463 match=646.2ms infer=114.0ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-12.2820 match=646.2ms infer=111.8ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,646.1906000040472,runtime_20260324_160953_896981
2026-03-24 16:09:57,2026_250A_3,line2dup_recipe.json,,NG,NG,,1233,False,,,False,False,,22.28619999368675,"20260324_160956_147646_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=440.3ms infer=340.2ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_160956_147646_cam1.png,340.1616000046488,440.28339999204036,NG,1,cam1:NG,22.28619999368675,2026-03-24T16:09:57,340.1616000046488,meanhsv_s,cam1,diff=-108.2833 match=440.3ms infer=129.6ms,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,diff=-87.0936 match=440.3ms infer=104.8ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-18.3151 match=440.3ms infer=105.7ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-108.2833 match=440.3ms infer=129.6ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-87.0936 match=440.3ms infer=104.8ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-18.3151 match=440.3ms infer=105.7ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,440.28339999204036,runtime_20260324_160957_498737
2026-03-24 16:10:00,2026_250A_3,line2dup_recipe.json,,NG,NG,,1253,False,,,False,False,,22.29280000028666,"20260324_160959_176092_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=442.4ms infer=333.3ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_160959_176092_cam1.png,333.3323999977438,442.3868999874685,NG,1,cam1:NG,22.29280000028666,2026-03-24T16:10:00,333.3323999977438,meanhsv_s,cam1,diff=-101.2031 match=442.4ms infer=128.1ms,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,diff=-76.7414 match=442.4ms infer=98.3ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-35.2245 match=442.4ms infer=106.9ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-101.2031 match=442.4ms infer=128.1ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-76.7414 match=442.4ms infer=98.3ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-35.2245 match=442.4ms infer=106.9ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,442.3868999874685,runtime_20260324_161000_545013
2026-03-24 16:10:04,2026_250A_3,line2dup_recipe.json,,NG,NG,,1391,False,,,False,False,,21.573200006969273,"20260324_161003_137828_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=604.3ms infer=343.5ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_161003_137828_cam1.png,343.4978000004776,604.3215000099735,NG,1,cam1:NG,21.573200006969273,2026-03-24T16:10:04,343.4978000004776,meanhsv_s,cam1,diff=-105.7129 match=604.3ms infer=126.0ms,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,diff=-88.4299 match=604.3ms infer=109.1ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-31.2911 match=604.3ms infer=108.4ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-105.7129 match=604.3ms infer=126.0ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-88.4299 match=604.3ms infer=109.1ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-31.2911 match=604.3ms infer=108.4ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,604.3215000099735,runtime_20260324_161004_642083
2026-03-24 16:10:07,2026_250A_3,line2dup_recipe.json,,NG,NG,,1317,False,,,False,False,,21.761900003184564,"20260324_161006_248426_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=506.4ms infer=358.2ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_161006_248426_cam1.png,358.22510000434704,506.38350000372157,NG,1,cam1:NG,21.761900003184564,2026-03-24T16:10:07,358.22510000434704,meanhsv_s,cam1,diff=-105.6721 match=506.4ms infer=137.2ms,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,diff=-88.5445 match=506.4ms infer=105.5ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-30.6421 match=506.4ms infer=115.5ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-105.6721 match=506.4ms infer=137.2ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-88.5445 match=506.4ms infer=105.5ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-30.6421 match=506.4ms infer=115.5ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,506.38350000372157,runtime_20260324_161007_685636
2026-03-24 16:10:11,2026_250A_3,line2dup_recipe.json,,NG,NG,,1352,False,,,False,False,,21.73659999971278,"20260324_161009_792386_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=496.1ms infer=384.8ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_161009_792386_cam1.png,384.76479999371804,496.10210000537336,NG,1,cam1:NG,21.73659999971278,2026-03-24T16:10:11,384.76479999371804,meanhsv_s,cam1,diff=-104.8551 match=496.1ms infer=121.2ms,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,diff=-88.3898 match=496.1ms infer=125.2ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-31.7869 match=496.1ms infer=138.4ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-104.8551 match=496.1ms infer=121.2ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-88.3898 match=496.1ms infer=125.2ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-31.7869 match=496.1ms infer=138.4ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,496.10210000537336,runtime_20260324_161011_301866
2026-03-24 16:18:24,2026_250A_3,line2dup_recipe.json,,NG,NG,,760,True,,line2dup did not find any match,False,False,,0.0,,C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_161823_416918_cam1.png,0.0,0.0,NG,1,cam1:NG,0.0,2026-03-24T16:18:24,0.0,meanhsv_s,cam1,,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}]",密封圈1:NG; 密封圈2:NG; Gap:NG,0.0,runtime_20260324_161824_307021
2026-03-24 16:18:33,2026_250A_3,line2dup_recipe.json,,NG,NG,,1870,False,,,False,False,,22.5979999959236,"20260324_161831_194875_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=831.9ms infer=471.8ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_161831_194875_cam1.png,471.75089998927433,831.8978999886895,NG,1,cam1:NG,22.5979999959236,2026-03-24T16:18:33,471.75089998927433,meanhsv_s,cam1,diff=-104.9567 match=831.9ms infer=156.1ms,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,diff=-83.0165 match=831.9ms infer=148.6ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-31.4640 match=831.9ms infer=167.0ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-104.9567 match=831.9ms infer=156.1ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-83.0165 match=831.9ms infer=148.6ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-31.4640 match=831.9ms infer=167.0ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,831.8978999886895,runtime_20260324_161833_239144
2026-03-24 16:18:44,2026_250A_3,line2dup_recipe.json,,NG,NG,,1554,False,,,False,False,,22.155500002554618,"20260324_161843_007890_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=591.0ms infer=437.9ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_161843_007890_cam1.png,437.87150002026465,590.9893999923952,NG,1,cam1:NG,22.155500002554618,2026-03-24T16:18:44,437.87150002026465,meanhsv_s,cam1,diff=-104.4479 match=591.0ms infer=170.8ms,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,diff=-84.7402 match=591.0ms infer=131.2ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-26.6675 match=591.0ms infer=135.8ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-104.4479 match=591.0ms infer=170.8ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-84.7402 match=591.0ms infer=131.2ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-26.6675 match=591.0ms infer=135.8ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,590.9893999923952,runtime_20260324_161844_723276
