record_time,product_name,recipe_name,serial_no,final_result,camera1_result,camera2_result,duration_ms,is_error,error_code,error_message,lock_required,release_required,release_result,cam1_capture_ms,cam1_detail,cam1_image_path,cam1_infer_ms,cam1_match_ms,cam1_result,camera_count,camera_results_summary,capture_ms,created_at,infer_ms,item_01_algorithm_code,item_01_camera,item_01_detail,item_01_enabled,item_01_id,item_01_name,item_01_params_json,item_01_result,item_01_roi_label,item_count,item_results_json,item_results_summary,match_ms,task_id
2026-03-24 10:16:35,20261026_250A,line2dup_recipe.json,,PRECHECK_FAILED,NG,,0,True,,please generate and save a line2dup template first,False,False,,0.0,,,0.0,0.0,NG,1,cam1:NG,0.0,2026-03-24T10:16:35,0.0,shared_backbone_register,cam1,,True,roi,roi,{},NG,roi,1,"[{""item_id"": ""roi"", ""display_name"": ""roi"", ""camera_id"": ""cam1"", ""roi_label"": ""roi"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}]",roi:NG,0.0,runtime_20260324_101635_303744
2026-03-24 10:41:39,20261026_250A,line2dup_recipe.json,,NG,NG,,1504,False,,,True,True,pending,21.33089999551885,"20260324_104137_847212_cam1.png pred=NG NG: 二次锁, 密封圈1 match=420.4ms infer=585.3ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\20261026_250A\runtime_capture\20260324_104137_847212_cam1.png,585.3413000004366,420.4211000032956,NG,1,cam1:NG,21.33089999551885,2026-03-24T10:41:39,585.3413000004366,shared_backbone_register,cam1,diff=-0.0566 match=420.4ms infer=198.6ms,True,roi1,二次锁,{},NG,roi1,shared_backbone_register,cam1,diff=0.0162 match=420.4ms infer=193.7ms,True,roi2,密封圈1,{},NG,roi2,shared_backbone_register,cam1,diff=0.0802 match=420.4ms infer=193.0ms,True,roi3,密封圈2,{},OK,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.0566 match=420.4ms infer=198.6ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=0.0162 match=420.4ms infer=193.7ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.0802 match=420.4ms infer=193.0ms""}]",二次锁:NG; 密封圈1:NG; 密封圈2:OK,420.4211000032956,runtime_20260324_104139_512447
2026-03-24 10:41:53,20261026_250A,line2dup_recipe.json,,NG,NG,,1518,False,,,True,True,pending,21.996800001943484,20260324_104151_879237_cam1.png pred=NG NG: 密封圈2 diff=-0.0210 match=425.0ms infer=585.2ms,C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\20261026_250A\runtime_capture\20260324_104151_879237_cam1.png,585.174800013192,425.0211000035051,NG,1,cam1:NG,21.996800001943484,2026-03-24T10:41:53,585.174800013192,shared_backbone_register,cam1,diff=0.3810 match=425.0ms infer=195.7ms,True,roi1,二次锁,{},OK,roi1,shared_backbone_register,cam1,diff=0.1248 match=425.0ms infer=200.8ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=-0.0210 match=425.0ms infer=188.7ms,True,roi3,密封圈2,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.3810 match=425.0ms infer=195.7ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.1248 match=425.0ms infer=200.8ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.0210 match=425.0ms infer=188.7ms""}]",二次锁:OK; 密封圈1:OK; 密封圈2:NG,425.0211000035051,runtime_20260324_104153_546819
2026-03-24 10:42:08,20261026_250A,line2dup_recipe.json,,OK,OK,,1648,False,,,False,False,,22.058499991544522,20260324_104206_928392_cam1.png pred=OK 3 items OK match=544.1ms infer=576.6ms,,576.6023000178393,544.0684999921359,OK,1,cam1:OK,22.058499991544522,2026-03-24T10:42:08,576.6023000178393,shared_backbone_register,cam1,diff=0.2401 match=544.1ms infer=176.7ms,True,roi1,二次锁,{},OK,roi1,shared_backbone_register,cam1,diff=0.1024 match=544.1ms infer=195.9ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=0.0989 match=544.1ms infer=204.0ms,True,roi3,密封圈2,{},OK,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.2401 match=544.1ms infer=176.7ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.1024 match=544.1ms infer=195.9ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.0989 match=544.1ms infer=204.0ms""}]",二次锁:OK; 密封圈1:OK; 密封圈2:OK,544.0684999921359,runtime_20260324_104208_737847
2026-03-24 10:42:14,20261026_250A,line2dup_recipe.json,,OK,OK,,1565,False,,,False,False,,21.843599999556318,20260324_104212_829858_cam1.png pred=OK 3 items OK match=451.2ms infer=597.3ms,,597.2790999803692,451.24070000019856,OK,1,cam1:OK,21.843599999556318,2026-03-24T10:42:14,597.2790999803692,shared_backbone_register,cam1,diff=0.3023 match=451.2ms infer=194.3ms,True,roi1,二次锁,{},OK,roi1,shared_backbone_register,cam1,diff=0.2021 match=451.2ms infer=196.3ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=0.1387 match=451.2ms infer=206.8ms,True,roi3,密封圈2,{},OK,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.3023 match=451.2ms infer=194.3ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.2021 match=451.2ms infer=196.3ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.1387 match=451.2ms infer=206.8ms""}]",二次锁:OK; 密封圈1:OK; 密封圈2:OK,451.24070000019856,runtime_20260324_104214_564003
2026-03-24 10:42:20,20261026_250A,line2dup_recipe.json,,NG,NG,,1549,False,,,True,True,pending,21.92829998966772,20260324_104218_357172_cam1.png pred=NG NG: 密封圈2 diff=0.0165 match=432.9ms infer=600.1ms,C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\20261026_250A\runtime_capture\20260324_104218_357172_cam1.png,600.0592000054894,432.89419999928214,NG,1,cam1:NG,21.92829998966772,2026-03-24T10:42:20,600.0592000054894,shared_backbone_register,cam1,diff=0.2397 match=432.9ms infer=198.0ms,True,roi1,二次锁,{},OK,roi1,shared_backbone_register,cam1,diff=0.0274 match=432.9ms infer=200.9ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=0.0165 match=432.9ms infer=201.2ms,True,roi3,密封圈2,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.2397 match=432.9ms infer=198.0ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.0274 match=432.9ms infer=200.9ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=0.0165 match=432.9ms infer=201.2ms""}]",二次锁:OK; 密封圈1:OK; 密封圈2:NG,432.89419999928214,runtime_20260324_104220_063262
2026-03-24 10:42:51,20261026_250A,line2dup_recipe.json,,NG,NG,,1603,False,,,True,True,pending,21.941500002867542,20260324_104249_798187_cam1.png pred=NG NG: 密封圈2 diff=-0.0058 match=528.2ms infer=573.1ms,C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\20261026_250A\runtime_capture\20260324_104249_798187_cam1.png,573.1141999858664,528.1891000049654,NG,1,cam1:NG,21.941500002867542,2026-03-24T10:42:51,573.1141999858664,shared_backbone_register,cam1,diff=0.0695 match=528.2ms infer=184.7ms,True,roi1,二次锁,{},OK,roi1,shared_backbone_register,cam1,diff=0.0715 match=528.2ms infer=192.5ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=-0.0058 match=528.2ms infer=195.9ms,True,roi3,密封圈2,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.0695 match=528.2ms infer=184.7ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.0715 match=528.2ms infer=192.5ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.0058 match=528.2ms infer=195.9ms""}]",二次锁:OK; 密封圈1:OK; 密封圈2:NG,528.1891000049654,runtime_20260324_104251_567470
2026-03-24 10:43:36,20261026_250A,line2dup_recipe.json,,NG,NG,,1540,False,,,True,True,pending,22.482500004116446,20260324_104334_496668_cam1.png pred=NG NG: 密封圈2 diff=-0.0036 match=415.0ms infer=605.1ms,C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\20261026_250A\runtime_capture\20260324_104334_496668_cam1.png,605.0834000197938,415.01709999283776,NG,1,cam1:NG,22.482500004116446,2026-03-24T10:43:36,605.0834000197938,shared_backbone_register,cam1,diff=0.0603 match=415.0ms infer=211.5ms,True,roi1,二次锁,{},OK,roi1,shared_backbone_register,cam1,diff=0.0844 match=415.0ms infer=198.3ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=-0.0036 match=415.0ms infer=195.2ms,True,roi3,密封圈2,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.0603 match=415.0ms infer=211.5ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.0844 match=415.0ms infer=198.3ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.0036 match=415.0ms infer=195.2ms""}]",二次锁:OK; 密封圈1:OK; 密封圈2:NG,415.01709999283776,runtime_20260324_104336_198016
2026-03-24 11:08:02,20261026_250A,line2dup_recipe.json,,NG,NG,,695,True,,line2dup did not find any match,True,True,pending,0.0,,C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\20261026_250A\runtime_capture\20260324_110802_107842_cam1.png,0.0,0.0,NG,1,cam1:NG,0.0,2026-03-24T11:08:02,0.0,shared_backbone_register,cam1,,True,roi1,二次锁,{},NG,roi1,shared_backbone_register,cam1,,True,roi2,密封圈1,{},NG,roi2,shared_backbone_register,cam1,,True,roi3,密封圈2,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}]",二次锁:NG; 密封圈1:NG; 密封圈2:NG,0.0,runtime_20260324_110802_863752
2026-03-24 11:08:14,20261026_250A,line2dup_recipe.json,,NG,NG,,1445,False,,,True,True,pending,21.592799996142276,20260324_110812_742235_cam1.png pred=NG NG: 二次锁 diff=-0.2064 match=504.1ms infer=528.5ms,C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\20261026_250A\runtime_capture\20260324_110812_742235_cam1.png,528.502400018624,504.09219998982735,NG,1,cam1:NG,21.592799996142276,2026-03-24T11:08:14,528.502400018624,shared_backbone_register,cam1,diff=-0.2064 match=504.1ms infer=160.3ms,True,roi1,二次锁,{},NG,roi1,shared_backbone_register,cam1,diff=0.0241 match=504.1ms infer=184.4ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=0.0494 match=504.1ms infer=183.8ms,True,roi3,密封圈2,{},OK,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.2064 match=504.1ms infer=160.3ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.0241 match=504.1ms infer=184.4ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.0494 match=504.1ms infer=183.8ms""}]",二次锁:NG; 密封圈1:OK; 密封圈2:OK,504.09219998982735,runtime_20260324_110814_320503
2026-03-24 11:28:19,20261026_250A,line2dup_recipe.json,,OK,OK,,1527,False,,,False,False,,111.62859998876229,20260324_112817_906181_cam1.png pred=OK 3 items OK match=509.1ms infer=509.2ms,,509.17150000168476,509.0596999943955,OK,1,cam1:OK,111.62859998876229,2026-03-24T11:28:19,509.17150000168476,shared_backbone_register,cam1,diff=0.4655 match=509.1ms infer=162.1ms,True,roi1,二次锁,{},OK,roi1,shared_backbone_register,cam1,diff=0.1929 match=509.1ms infer=172.7ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=0.1018 match=509.1ms infer=174.4ms,True,roi3,密封圈2,{},OK,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.4655 match=509.1ms infer=162.1ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.1929 match=509.1ms infer=172.7ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.1018 match=509.1ms infer=174.4ms""}]",二次锁:OK; 密封圈1:OK; 密封圈2:OK,509.0596999943955,runtime_20260324_112819_474662
2026-03-24 11:31:16,20261026_250A,line2dup_recipe.json,,OK,OK,,1820,False,,,False,False,,22.473499993793666,20260324_113114_506120_cam1.png pred=OK 3 items OK match=690.0ms infer=573.4ms,,573.4419999935199,690.0043000059668,OK,1,cam1:OK,22.473499993793666,2026-03-24T11:31:16,573.4419999935199,shared_backbone_register,cam1,diff=0.4645 match=690.0ms infer=175.2ms,True,roi1,二次锁,{},OK,roi1,shared_backbone_register,cam1,diff=0.1848 match=690.0ms infer=193.3ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=0.1036 match=690.0ms infer=205.0ms,True,roi3,密封圈2,{},OK,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.4645 match=690.0ms infer=175.2ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.1848 match=690.0ms infer=193.3ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.1036 match=690.0ms infer=205.0ms""}]",二次锁:OK; 密封圈1:OK; 密封圈2:OK,690.0043000059668,runtime_20260324_113116_484791
2026-03-24 11:31:28,20261026_250A,line2dup_recipe.json,,NG,NG,,20,True,,MV_CC_GetImageBuffer failed with sdk code=0x80000000,True,True,pending,0.0,,,0.0,0.0,NG,1,cam1:NG,0.0,2026-03-24T11:31:28,0.0,shared_backbone_register,cam1,,True,roi1,二次锁,{},NG,roi1,shared_backbone_register,cam1,,True,roi2,密封圈1,{},NG,roi2,shared_backbone_register,cam1,,True,roi3,密封圈2,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}]",二次锁:NG; 密封圈1:NG; 密封圈2:NG,0.0,runtime_20260324_113128_549864
2026-03-24 11:32:25,20261026_250A,line2dup_recipe.json,,OK,OK,,1701,False,,,False,False,,104.96650000277441,20260324_113223_832179_cam1.png pred=OK 3 items OK match=627.9ms infer=527.5ms,,527.5060999993002,627.9275999986567,OK,1,cam1:OK,104.96650000277441,2026-03-24T11:32:25,527.5060999993002,shared_backbone_register,cam1,diff=0.4709 match=627.9ms infer=172.5ms,True,roi1,二次锁,{},OK,roi1,shared_backbone_register,cam1,diff=0.2181 match=627.9ms infer=172.5ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=0.1032 match=627.9ms infer=182.5ms,True,roi3,密封圈2,{},OK,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.4709 match=627.9ms infer=172.5ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.2181 match=627.9ms infer=172.5ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.1032 match=627.9ms infer=182.5ms""}]",二次锁:OK; 密封圈1:OK; 密封圈2:OK,627.9275999986567,runtime_20260324_113225_586546
2026-03-24 11:34:13,20261026_250A,line2dup_recipe.json,,OK,OK,,1493,False,,,False,False,,22.025800004485063,20260324_113411_636325_cam1.png pred=OK 3 items OK match=536.3ms infer=526.4ms,,526.4101999782724,536.2656000070274,OK,1,cam1:OK,22.025800004485063,2026-03-24T11:34:13,526.4101999782724,shared_backbone_register,cam1,diff=0.4718 match=536.3ms infer=162.6ms,True,roi1,二次锁,{},OK,roi1,shared_backbone_register,cam1,diff=0.2008 match=536.3ms infer=182.6ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=0.1042 match=536.3ms infer=181.2ms,True,roi3,密封圈2,{},OK,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.4718 match=536.3ms infer=162.6ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.2008 match=536.3ms infer=182.6ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.1042 match=536.3ms infer=181.2ms""}]",二次锁:OK; 密封圈1:OK; 密封圈2:OK,536.2656000070274,runtime_20260324_113413_269647
2026-03-24 11:38:32,20261026_250A,line2dup_recipe.json,,OK,OK,,2008,False,,,False,False,,106.73329999553971,20260324_113830_176192_cam1.png pred=OK 3 items OK match=623.8ms infer=701.3ms,,701.2817000068026,623.8279000099283,OK,1,cam1:OK,106.73329999553971,2026-03-24T11:38:32,701.2817000068026,shared_backbone_register,cam1,diff=0.4723 match=623.8ms infer=236.1ms,True,roi1,二次锁,{},OK,roi1,shared_backbone_register,cam1,diff=0.2002 match=623.8ms infer=232.4ms,True,roi2,密封圈1,{},OK,roi2,shared_backbone_register,cam1,diff=0.1018 match=623.8ms infer=232.8ms,True,roi3,密封圈2,{},OK,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.4723 match=623.8ms infer=236.1ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.2002 match=623.8ms infer=232.4ms""}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=0.1018 match=623.8ms infer=232.8ms""}]",二次锁:OK; 密封圈1:OK; 密封圈2:OK,623.8279000099283,runtime_20260324_113832_316666
2026-03-24 11:38:41,20261026_250A,line2dup_recipe.json,,NG,NG,,1125,True,,line2dup did not find any match,True,True,pending,0.0,,C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\20261026_250A\runtime_capture\20260324_113840_155023_cam1.png,0.0,0.0,NG,1,cam1:NG,0.0,2026-03-24T11:38:41,0.0,shared_backbone_register,cam1,,True,roi1,二次锁,{},NG,roi1,shared_backbone_register,cam1,,True,roi2,密封圈1,{},NG,roi2,shared_backbone_register,cam1,,True,roi3,密封圈2,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""二次锁"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}, {""item_id"": ""roi2"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}, {""item_id"": ""roi3"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": """"}]",二次锁:NG; 密封圈1:NG; 密封圈2:NG,0.0,runtime_20260324_113841_432267
